price_to_dispose,scarcity,density,cluster_spread,km_cost,price,symbiose
43.84765625,0.577783203125,0.0071268994140625,0.57177734375,0.816748046875,-20.672428082301877,1.0
43.84765625,0.577783203125,0.0071268994140625,0.57177734375,0.816748046875,-17.840840264102205,1.0
43.84765625,0.321728515625,0.0057318115234375,0.57177734375,0.816748046875,-19.026707106856744,1.0
43.84765625,0.321728515625,0.0057318115234375,0.57177734375,0.816748046875,-12.354820012745233,1.0
43.84765625,0.577783203125,0.0071268994140625,0.57177734375,0.816748046875,-16.385463201052602,1.0
43.84765625,0.321728515625,0.0057318115234375,0.57177734375,0.816748046875,-17.68285990009392,1.0
43.84765625,0.321728515625,0.0071268994140625,0.86181640625,0.816748046875,-18.97899233479108,1.0
43.84765625,0.321728515625,0.0071268994140625,0.86181640625,0.816748046875,-21.58941335580922,1.0
43.84765625,0.321728515625,0.0071268994140625,0.86181640625,0.816748046875,-21.977477833485306,1.0
43.84765625,0.321728515625,0.0071268994140625,0.57177734375,0.263916015625,-33.90921980339441,1.0
43.84765625,0.321728515625,0.0071268994140625,0.57177734375,0.263916015625,-32.65914227615175,1.0
43.84765625,0.321728515625,0.0071268994140625,0.57177734375,0.263916015625,-32.417395026286506,1.0
43.84765625,0.321728515625,0.0071268994140625,0.57177734375,0.816748046875,-20.27262191415079,1.0
43.84765625,0.321728515625,0.0071268994140625,0.57177734375,0.816748046875,-15.923149984529962,1.0
43.84765625,0.321728515625,0.0071268994140625,0.57177734375,0.816748046875,-16.298166013571112,1.0
25.29296875,1.527783203125,0.0007368115234375,0.36181640625,0.713916015625,80.35995000452769,0.9955036113703903
25.29296875,1.527783203125,0.0007368115234375,0.36181640625,0.713916015625,77.26740586252194,0.9956472248207122
25.29296875,1.271728515625,0.0007368115234375,0.36181640625,0.713916015625,69.4037596206527,0.9405764119087436
25.29296875,1.527783203125,0.0007368115234375,0.36181640625,0.713916015625,83.09742616044318,0.9991452991452991
143.84765625,1.527783203125,0.0007368115234375,0.36181640625,0.713916015625,63.521076076887425,0.9976762723027935
143.84765625,1.527783203125,0.0007368115234375,0.36181640625,0.713916015625,76.06300687534772,1.0
25.29296875,1.271728515625,0.0007368115234375,0.36181640625,0.713916015625,69.14374837680697,0.9467963018731522
25.29296875,1.271728515625,0.0007368115234375,0.36181640625,0.713916015625,63.16599994051719,0.9538863383447594
143.84765625,1.527783203125,0.0007368115234375,0.36181640625,0.713916015625,67.95488395968074,0.9962265062890138
25.29296875,1.527783203125,0.0021318994140625,0.36181640625,0.713916015625,77.03235967742349,0.9952618653645852
25.29296875,1.527783203125,0.0021318994140625,0.36181640625,0.713916015625,85.00317575151027,0.9975664600189136
25.29296875,1.527783203125,0.0021318994140625,0.36181640625,0.713916015625,78.20731845962193,1.0
25.29296875,1.527783203125,0.0007368115234375,0.07177734375,0.713916015625,72.44239992627621,0.9259944335379691
25.29296875,1.527783203125,0.0007368115234375,0.07177734375,0.713916015625,78.38484180768387,0.9943310023729888
25.29296875,1.527783203125,0.0007368115234375,0.07177734375,0.713916015625,55.23377157094815,0.9718690808947056
25.29296875,1.527783203125,0.0007368115234375,0.36181640625,0.36674804687500007,82.04417472889098,0.9976206017896221
25.29296875,1.527783203125,0.0007368115234375,0.36181640625,0.36674804687500007,85.92198889849271,0.9966843869719326
25.29296875,1.527783203125,0.0007368115234375,0.36181640625,0.36674804687500007,77.13515622720381,0.9973313896616537
25.29296875,1.271728515625,0.0021318994140625,0.07177734375,0.36674804687500007,77.95098181682218,1.0
25.29296875,1.271728515625,0.0021318994140625,0.07177734375,0.36674804687500007,82.18132732709685,0.9958415616295211
25.29296875,1.271728515625,0.0021318994140625,0.07177734375,0.36674804687500007,79.0820235262342,0.9978300651677234
143.84765625,1.527783203125,0.0021318994140625,0.07177734375,0.36674804687500007,79.72150043978674,0.99935170178282
143.84765625,1.527783203125,0.0021318994140625,0.07177734375,0.36674804687500007,83.41950542073603,1.0
143.84765625,1.527783203125,0.0021318994140625,0.07177734375,0.36674804687500007,84.96197949158635,1.0
143.84765625,1.271728515625,0.0007368115234375,0.07177734375,0.36674804687500007,74.86033288088043,0.9963762100150287
143.84765625,1.271728515625,0.0007368115234375,0.07177734375,0.36674804687500007,59.99384715829873,1.0
